^_input^@^_num^@^_widgetName^@^_source^@^_resultNumber^@^_pageUrl^@^title^@^title_1^@^title_2^@^part_number^@^main_image^@^model_years^@^make^@^category^@^extra^@^description^
@2@^Bassani Products^@^Bassani Products^@2@^http://www.bassani.com/part/40685^@^Aft-Cat System - Part No. 40685^@^Aft-Cat System^@^Part No. 40685^@^40685^@^http://www.bassani.com/part_thumbnail.php?file=40685b.jpg&width=1000&height=1000^@^06-07^@^TOYOTA - FJ Cruiser^@^Aft-Cat System^@^4.0L^@^<p>Mid Pipe Kit</p><ul> <li> <div style="MARGIN: 0in 0in 0pt 0.25in"><span style="FONT-SIZE: 8pt">Mandrel bent Stainless Steel tubes </span></div> </li> <li> <div style="MARGIN: 0in 0in 0pt 0.25in"><span style="FONT-SIZE: 8pt">Significant gains in appearance sound* and power. </span></div> </li> <li> <div style="MARGIN: 0in 0in 0pt 0.25in"><span style="FONT-SIZE: 8pt"></span><span style="FONT-SIZE: 8pt">Precision-engineered Stainless Steel for durability and backed by a<strong> LIFETIME WARRANTY</strong>. </span></div> </li> <li> <div style="MARGIN: 0in 0in 0pt 0.25in"><span style="FONT-SIZE: 8pt">Metalic Substrate Cats are used and all factory emissions connections are retained. </span></div> </li> <li> <div style="MARGIN: 0in 0in 0pt 0.25in"><span style="FONT-SIZE: 8pt">Designed to maximize flow and increase results. </span></div> </li> </ul>; <ul> <li>Not Legal for sale or installation on vehicles operated on public roads in California.</li> <li> 3&quot; Mid Pipe kit connects to Bassani Headers part# S946872 and exhaust system part# 3068725</li> </ul>^
@8@^Bassani Products^@^Bassani Products^@8@^http://www.bassani.com/part/4605R2^@^Power X Crossover (Off Road Only) - Part No. 4605R2 / BX4605R2^@^Power X Crossover (Off Road Only)^@^Part No. 4605R2 / BX4605R2^@^4605R2 / BX4605R2^@^http://www.bassani.com/part_thumbnail.php?file=4605R2.psd.jpg&width=1000&height=1000^@^05-09^@^FORD - Mustang GT^@^X-Y Crossover / Mid Pipes^@^4.6L 3V^@^<ul> <li>It is illegal to remove a properly functioning catalytic converter.</li> <li>Not Legal for sale or installation on vehicles operated on public roads in California.</li> <li>Legal in California only for racing vehicles which may never be used upon a highway.</li> <li>2 1/4&quot; diameter tube at Y and 3&quot; diameter tube at leg.</li> </ul>^
@4@^Bassani Products^@^Bassani Products^@4@^http://www.bassani.com/part/4605R3^@^Power X Crossovers with CATS. - Part No. 4605R3 / BX4605R3^@^Power X Crossovers with CATS.^@^Part No. 4605R3 / BX4605R3^@^4605R3 / BX4605R3^@^http://www.bassani.com/part_thumbnail.php?file=4605R3no2.JPG&width=1000&height=1000^@^05-09^@^FORD - Mustang GT^@^X-Y Crossover / Mid Pipes^@^4.6L 3V^@^<p>AOD/Manual</p><ul> <li> <div style="MARGIN: 0in 0in 0pt 0.25in"><span style="FONT-SIZE: 8pt">NOW MADE IN *STAINLESS STEEL*</span></div> </li> <li> <div style="MARGIN: 0in 0in 0pt 0.25in"><span style="FONT-SIZE: 8pt">Unsurpassed quality and fit superior materials and expert craftsmanship.</span></div> </li> <li> <div style="MARGIN: 0in 0in 0pt 0.25in"><span style="FONT-SIZE: 8pt">Mandrel bent 16 ga. Stainless Steel primary tubes for durability.</span></div> </li> <li> <div style="MARGIN: 0in 0in 0pt 0.25in"><span style="FONT-SIZE: 8pt">Exclusive “Extractor Collector: induces a scavenging effect and further improves performance.</span></div> </li> </ul>; <ul> <li>Stainless Steel Longtubes 1 5/8&quot; 16g individual primary tubes 3/8&quot; thick laser-cut flange with a 4 into 1 collector 2 1/2&quot; dia. </li> <li>Bolts directly up to Bassani shorty Power X crossover part 4605R2 Offroad or 4605R3 with cats. </li> <li>Legal in California only for racing vehicles which may never be used upon a highway.</li> <li>Effective 12/10/08 Ceramic Coated headers are no longer available.</li> </ul>^
@16@^Bassani Products^@^Bassani Products^@16@^http://www.bassani.com/part/4810^@^Universal Muffler - Part No. 4810 / BX4810^@^Universal Muffler^@^Part No. 4810 / BX4810^@^4810 / BX4810^@^http://www.bassani.com/part_thumbnail.php?file=4810.jpg.jpg&width=1000&height=1000^@^65-11^@@^Mufflers^@^Any Vehicle^@^<p>Up to Bassani Longtubes</p><ul type="disc"> <li class="MsoNormal" style="margin: 0in 0in 0pt;"><span style="font-size: 8pt; font-family: Arial;">Mandrel bent <strong style="">Stainless Steel</strong> tubes<p></p></span> </li> <li class="MsoNormal" style="margin: 0in 0in 0pt;"><span style="font-size: 8pt; font-family: Arial;">Significant gains in appearance sound* and power. *Sound with Metalic Substrate Cats may be loud.<p></p></span> </li> <li class="MsoNormal" style="margin: 0in 0in 0pt;"><span style="font-size: 8pt; font-family: Arial;">Precision-engineered <strong style="">Stainless Steel</strong> for durability and backed by a <strong style=""><em style=""><span style="color: blue;">LIFETIME WARRANTY</span></em></strong>. <p></p></span></li> <li class="MsoNormal" style="margin: 0in 0in 0pt;"><strong style=""><em style=""><span style="font-size: 8pt; color: red; font-family: Arial;">Metalic Substrate Cats</span></em></strong><span style="font-size: 8pt; font-family: Arial;"> are used and all factory emissions connections are retained. <p></p></span></li> <li class="MsoNormal" style="margin: 0in 0in 0pt;"><span style="font-size: 8pt; font-family: Arial;">Designed to maximize flow and increase results. <p></p></span></li> </ul>; <ul> <li>Not Legal for sale or installation on vehicles operated on public roads in California.</li> <li>2 1/2&quot; diameter tube Metallic Substrate Catalytic Converter adaptors to bolt up to 6.0L Longtube Headers Part # 604217C.</li> <li>It is illegal to remove a properly functioning catalytic converter.</li> <li>Legal in California only for racing vehicles which may never be used upon a highway.</li> </ul>^
@73@^Bassani Products^@^Bassani Products^@73@^http://www.bassani.com/part/4820^@^Universal Muffler - Part No. 4820 / BX4820^@^Universal Muffler^@^Part No. 4820 / BX4820^@^4820 / BX4820^@^http://www.bassani.com/part_thumbnail.php?file=4820%205120.jpg&width=1000&height=1000^@^4X8X16^@@^Mufflers^@^2 1/2" Center In/Offset Out^@^<p>4X8X16</p><ul> <li>2 1/2&quot; Center In/Center Out</li> <li>4 x 8 x 16 mufflers are sized for single/ dual muffler systems in cars.</li> <li>T.I.G. welded at the seams.</li> <li>100% stainless steel twin-core internal structure high temperature E-glass matting and either a T-304 (Bassani Xhaust Brand) or a 409 stainless steel case (BX Performance)</li> </ul>^
@60@^Bassani Products^@^Bassani Products^@60@^http://www.bassani.com/part/4830^@^Universal Muffler - Part No. 4830 / BX4830^@^Universal Muffler^@^Part No. 4830 / BX4830^@^4830 / BX4830^@^http://www.bassani.com/part_thumbnail.php?file=4830%205130.jpg&width=1000&height=1000^@^4X8X16^@@^Mufflers^@^2 1/2" Offset In/Center Out^@^<ul> <li>Sound not guaranteed</li> <li>*HIGH RESONATION*</li> </ul>^
@31@^Bassani Products^@^Bassani Products^@31@^http://www.bassani.com/part/4840^@^Universal Muffler - Part No. 4840 / BX4840^@^Universal Muffler^@^Part No. 4840 / BX4840^@^4840 / BX4840^@^http://www.bassani.com/part_thumbnail.php?file=4840%205140.jpg&width=1000&height=1000^@^4X8X16^@@^Mufflers^@^2 1/2" Offset In/Offset Out^@^<p>2013-2014 Mustang GT500 5.8L 3 Axleback Muffler System</p>^
@36@^Bassani Products^@^Bassani Products^@36@^http://www.bassani.com/part/5011R3A^@^Mid Pipe w/Cat up to Bassani LongTubes - Part No. 5011R3A^@^Mid Pipe w/Cat up to Bassani LongTubes^@^Part No. 5011R3A^@^5011R3A^@^http://www.bassani.com/part_thumbnail.php?file=5011R3%20Catalytic%20Adaptors.jpg&width=1000&height=1000^@^11-13^@^FORD - Mustang GT^@^X-Y Crossover / Mid Pipes^@^5.0L^@^<p>Catalytic Converters for '10-'11 Camaro Headers</p><ul> <li>Not Legal for sale or installation on vehicles operated on public roads in California.</li> <li>It is illegal to remove a properly functioning catalytic converter.</li> <li>Legal in California only for racing vehicles which may never be used upon a highway.</li> <li>Stainless Steel .</li> </ul>^
@13@^Bassani Products^@^Bassani Products^@13@^http://www.bassani.com/part/50150B2^@^Y-Pipe (Off Road Only) - Part No. 50150B2^@^Y-Pipe (Off Road Only)^@^Part No. 50150B2^@^50150B2^@^http://www.bassani.com/part_thumbnail.php?file=no_image.jpg&width=1000&height=1000^@^86-95^@^FORD - TRUCKS/SUVS - Bronco^@^X-Y Crossover / Mid Pipes^@302@^<p>Power-X Crossover</p><ul> <li>Connects to rear of OE catalytic converters 2 1/2&quot; dia. tube Power X crossover.</li> <li>50 State Legal.</li> <li>Does not include catalytic converters.</li> <li>Not Legal for sale or installation on vehicles operated on public roads in California.</li> </ul>^
@11@^Bassani Products^@^Bassani Products^@11@^http://www.bassani.com/part/50150B5^@^Aft-Cat System - Part No. 50150B5^@^Aft-Cat System^@^Part No. 50150B5^@^50150B5^@^http://www.bassani.com/part_thumbnail.php?file=no_image.jpg&width=1000&height=1000^@^86-96^@^FORD - TRUCKS/SUVS - Bronco^@^Aft-Cat System^@302@^<p>1986-1991 C4 Corvette 421 series headers</p><ul> <li>Not Legal for sale or installation on vehicles operated on public roads in California.</li> <li>Legal in California only for racing vehicles which may never be used upon a highway.</li> </ul>^
@3@^Bassani Products^@^Bassani Products^@3@^http://www.bassani.com/part/50150BC^@^Header - Part No. 50150BC^@^Header^@^Part No. 50150BC^@^50150BC^@^http://www.bassani.com/part_thumbnail.php?file=no_image.jpg&width=1000&height=1000^@^86-96^@^FORD - TRUCKS/SUVS - Bronco^@^Headers^@302@^<p> <ul> <li>2&quot; OD &gt; 2' ID 16-guage Stainless</li> </ul> </p><ul> <li>2&quot; OD &gt; 2' ID 16-guage Stainless</li> </ul>^
@28@^Bassani Products^@^Bassani Products^@28@^http://www.bassani.com/part/5030X^@^Power X Crossover (Off Road Only) - Part No. 5030X / BX5030X^@^Power X Crossover (Off Road Only)^@^Part No. 5030X / BX5030X^@^5030X / BX5030X^@^http://www.bassani.com/part_thumbnail.php?file=5030X.jpg&width=1000&height=1000^@^86-93^@^FORD - Mustang^@^X-Y Crossover / Mid Pipes^@302@^<p> <ul> <li>Not Legal for sale or installation on vehicles operated on public roads in California.</li> <li>It is illegal to remove a properly functioning catalytic converter.</li> <li>S.S. comes with Metallic Subtrate Catalytic Converters BX comes with Ceramic Catalytic Converters.</li> <li>Bolts up to Bassani F57010 series headers with ball and socket collectors.</li> <li>2 1/2&quot;diameter tube at Y and 3&quot; diameter tube at leg</li> </ul> </p><ul> <li>Not Legal for sale or installation on vehicles operated on public roads in California.</li> <li>It is illegal to remove a properly functioning catalytic converter.</li> <li>S.S. comes with Metallic Subtrate Catalytic Converters BX comes with Ceramic Catalytic Converters.</li> <li>Bolts up to Bassani F57010 series headers with ball and socket collectors.</li> <li>2 1/2&quot;diameter tube at Y and 3&quot; diameter tube at leg</li> </ul>^
@79@^Bassani Products^@^Bassani Products^@79@^http://www.bassani.com/part/5093RC^@^Header - Part No. 5093RC^@^Header^@^Part No. 5093RC^@^5093RC^@^http://www.bassani.com/part_thumbnail.php?file=no_image.jpg&width=1000&height=1000^@^86-93^@^FORD - Mustang^@^Headers^@302@^<ul> <li>Not Legal for sale or installation on vehicles operated on public roads in California.</li> <li>It is illegal to remove a properly functioning catalytic converter.</li> <li>Does not include catalytic converters - Off-Road use only.</li> <li>Bolts up to Bassani F57010 series headers with ball and socket collectors.</li> <li>2 1/2&quot;diameter tube at Y and 3&quot; diameter tube at leg</li> </ul>^
@72@^Bassani Products^@^Bassani Products^@72@^http://www.bassani.com/part/5110^@^Universal Muffler - Part No. 5110 / BX5110^@^Universal Muffler^@^Part No. 5110 / BX5110^@^5110 / BX5110^@^http://www.bassani.com/part_thumbnail.php?file=4810%205110.jpg&width=1000&height=1000^@^5X10X24^@@^Mufflers^@^Center In/Center Out^@^<p>Headers Chrome for '03 - '05 Ram 1500</p>^
@56@^Bassani Products^@^Bassani Products^@56@^http://www.bassani.com/part/5120^@^Universal Muffler - Part No. 5120 / BX5120^@^Universal Muffler^@^Part No. 5120 / BX5120^@^5120 / BX5120^@^http://www.bassani.com/part_thumbnail.php?file=4820%205120.jpg&width=1000&height=1000^@^5X10X24^@@^Mufflers^@^Center In/Offset Out^@^<p>Up to Bassani Longtubes</p><ul> <li> <div style="MARGIN: 0in 0in 0pt 0.25in"><span style="FONT-SIZE: 8pt">Mandrel bent Stainless Steel tubes.</span></div> </li> <li> <div style="MARGIN: 0in 0in 0pt 0.25in"><span style="FONT-SIZE: 8pt">Significant gains in appearance sound and power.</span></div> </li> <li> <div style="MARGIN: 0in 0in 0pt 0.25in"><span style="FONT-SIZE: 8pt"></span><span style="FONT-SIZE: 8pt">Precision-engineered Stainless Steel for durability and backed by a<strong> LIFETIME WARRANTY</strong>.</span></div> </li> <li> <div style="MARGIN: 0in 0in 0pt 0.25in"><span style="FONT-SIZE: 8pt">All factory emissions connections are retained.</span></div> </li> <li> <div style="MARGIN: 0in 0in 0pt 0.25in"><span style="FONT-SIZE: 8pt"></span><span style="FONT-SIZE: 8pt">Designed to maximize flow and increase results.</span></div> </li> </ul>; <ul> <li>Not Legal for sale or installation on vehicles operated on public roads in California.</li> <li>3&quot; dia. tube offroad adaptors. Bolts directly up to Bassani stainless steel headers part S5407R and part 5407R5 aftcat does not include catalytic converters. Offroad use only.</li> <li>Legal in California only for racing vehicles which may never be used upon a highway.</li> <li>Catalytic converters can not be installed with this pipe like the 5 pc. modular pipes for the 4.6L versions.</li> </ul>^
@29@^Bassani Products^@^Bassani Products^@29@^http://www.bassani.com/part/5130^@^Universal Muffler - Part No. 5130 / BX5130^@^Universal Muffler^@^Part No. 5130 / BX5130^@^5130 / BX5130^@^http://www.bassani.com/part_thumbnail.php?file=4830%205130.jpg&width=1000&height=1000^@^5X10X24^@@^Mufflers^@^Offset In/Center Out^@^<p>Up to Bassani Longtubes</p><ul> <li> <div style="MARGIN: 0in 0in 0pt 0.25in"><span style="FONT-SIZE: 8pt">Mandrel bent Stainless Steel tubes </span></div> </li> <li> <div style="MARGIN: 0in 0in 0pt 0.25in"><span style="FONT-SIZE: 8pt">Significant gains in appearance sound* and power. Sound with Metalic Substrate Cats may be loud. </span></div> </li> <li> <div style="MARGIN: 0in 0in 0pt 0.25in"><span style="FONT-SIZE: 8pt">Precision-engineered Stainless Steel for durability and backed by a<strong> LIFETIME WARRANTY</strong>. </span></div> </li> <li> <div style="MARGIN: 0in 0in 0pt 0.25in"><span style="FONT-SIZE: 8pt">Metalic Substrate Cats are used and all factory emissions connections are retained. </span></div> </li> <li> <div style="MARGIN: 0in 0in 0pt 0.25in"><span style="FONT-SIZE: 8pt">Designed to maximize flow and increase results. </span></div> </li> </ul>; <ul> <li>Not Legal for sale or installation on vehicles operated on public roads in California.</li> <li>3&quot; dia. tube adaptors with metallic substrate catalytic converters. Bolts directly up to Bassani stainless steel headers part S5407R and part 5407R5 aftcat does not include catalytic converters.</li> <li>Legal in California only for racing vehicles which may never be used upon a highway.</li> <li>Offorad delete tubes can not be installed with this pipe like the 5 pc. modular pipes for the 4.6L versions.</li> </ul>^
@7@^Bassani Products^@^Bassani Products^@7@^http://www.bassani.com/part/5140^@^Universal Muffler - Part No. 5140 / BX5140^@^Universal Muffler^@^Part No. 5140 / BX5140^@^5140 / BX5140^@^http://www.bassani.com/part_thumbnail.php?file=4840%205140.jpg&width=1000&height=1000^@^5X10X24^@@^Mufflers^@^Offset In/Offset Out^@^<p>Mustang 3&quot; Crossover X</p><ul> <li>Fits 86-93 Mustang</li> </ul>; <ul> <li>Legal in California only for racing vehicles which may never be used upon a highway.</li> <li>It is illegal to remove a properly functioning catalytic converter.</li> <li>Not Legal for sale or installation on vehicles operated on public roads in California.</li> <li>3&quot; diameter tube shorty Power &quot;X&quot; designed to fit with Bassani Longtubes.</li> <li>Does not include catalytic converters - Off-Road use only.</li> <li>Slight modifications may be necessary</li> </ul>^
@48@^Bassani Products^@^Bassani Products^@48@^http://www.bassani.com/part/5303405^@^Aft-Cat System - Part No. 5303405^@^Aft-Cat System^@^Part No. 5303405^@^5303405^@^http://www.bassani.com/part_thumbnail.php?file=5303405no.1.jpg&width=1000&height=1000^@^02-06^@^CHEVROLET/GMC - TRUCKS/SUVS - Avalanche^@^Aft-Cat System^@^5.3L^@^<p>Universal Power X Crossover</p><ul> <li>Splayed 2 1/2&quot; X-Crossover weld-in or clamp-in versions.</li> </ul>^
@26@^Bassani Products^@^Bassani Products^@26@^http://www.bassani.com/part/5407R2^@^Mid Pipe Kit up to Bassani LongTubes OffRoad - Part No. 5407R2^@^Mid Pipe Kit up to Bassani LongTubes OffRoad^@^Part No. 5407R2^@^5407R2^@^http://www.bassani.com/part_thumbnail.php?file=5407R2.JPG&width=1000&height=1000^@^07-10^@^FORD - GT500^@^X-Y Crossover / Mid Pipes^@^5.4L Super Charged^@^<ul> <li>Offset In/Center Out</li> </ul>^
@1@^Bassani Products^@^Bassani Products^@1@^http://www.bassani.com/part/5407R2M^@^Mid Pipe Adaptors up to Stock Manifolds Offroad - Part No. 5407R2M^@^Mid Pipe Adaptors up to Stock Manifolds Offroad^@^Part No. 5407R2M^@^5407R2M^@^http://www.bassani.com/part_thumbnail.php?file=5407R2M.JPG&width=1000&height=1000^@^07-09^@^FORD - GT500^@^X-Y Crossover / Mid Pipes^@^5.4L Super Charged^@^<ul> <li>2 1/2&quot; Offset In/Offset Out</li> </ul>^
@32@^Bassani Products^@^Bassani Products^@32@^http://www.bassani.com/part/5407R3^@^Mid Pipe w/Cat up to Bassani LongTubes - Part No. 5407R3^@^Mid Pipe w/Cat up to Bassani LongTubes^@^Part No. 5407R3^@^5407R3^@^http://www.bassani.com/part_thumbnail.php?file=5407R3.JPG&width=1000&height=1000^@^07-09^@^FORD - GT500^@^X-Y Crossover / Mid Pipes^@^5.4L Super Charged^@^<p>Long Tube Headers</p><ul> <li>Ceramic Coating offers long-term protection resists discoloration lowers under the hood temperatures and increases thermal efficiency.</li> <li> (1 3/4&quot;)</li> </ul>^
@66@^Bassani Products^@^Bassani Products^@66@^http://www.bassani.com/part/5407R3M^@^Mid Pipe Adaptors up to Stock Manifolds with Cats - Part No. 5407R3M^@^Mid Pipe Adaptors up to Stock Manifolds with Cats^@^Part No. 5407R3M^@^5407R3M^@^http://www.bassani.com/part_thumbnail.php?file=5407R3M.jpg&width=1000&height=1000^@^07-09^@^FORD - GT500^@^X-Y Crossover / Mid Pipes^@^5.4L Super Charged^@^<p>Aft-Cat for Ford Focus '99 - 2003</p>^
